"","variables","year","AGE_MOTHER","prop","prop_low","prop_upp","WEALTH_INDEX","RELATIONSHIP_HOUSEHOLD_HEAD","TYPE_PLACE_RESIDENCE","HOUSEHOLD_MEMBERS","ETHNICITY","DEPARTMENT","EDUCATION_LEVEL","NATURAL_REGION","KNOW_STD","KNOW_STD_SYMPTOM","CHECKUP_RULE_OUT_SYPHILIS","CHECKUP_RULE_OUT_HIV","PRENATAL_ATTENTION_PROFESSIONAL_LEVEL","INTENDED_PREGNANCY","FIRST_PRENATAL_VISIT","NUMBER_PRENATAL_VISITS","PRENATAL_ATTENTION_PLACE","HAVE_STD_SYMPTOM","KNOW_MTCT_HIV_DURING_PREGNANCY","KNOW_MTCT_HIV_DURING_CHILDBIRTH","KNOW_MTCT_HIV_DURING_BREASTFEEDING","KNOW_MTCT_HIV","HEALTH_INSURANCE","CURRENT_MARITAL_STATUS"
"1040","FIRST_PRENATAL_VISIT",2014,NA,0.0156490414243119,0.0127471911773044,0.0191986407066809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1041","FIRST_PRENATAL_VISIT",2010,NA,0.00708058668538709,0.00471660434591898,0.010616768354795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1042","FIRST_PRENATAL_VISIT",2010,NA,0.244345443967681,0.230245165301609,0.259018662528367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1043","FIRST_PRENATAL_VISIT",2010,NA,0.256884952381449,0.243327930990717,0.270926857292735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1044","FIRST_PRENATAL_VISIT",2010,NA,0.222109245426653,0.210790063167792,0.233856145331793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1045","FIRST_PRENATAL_VISIT",2010,NA,0.103792145869818,0.0951792898570603,0.113086977001639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1046","FIRST_PRENATAL_VISIT",2010,NA,0.0650845406843068,0.0579518576806256,0.0730270571183952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1047","FIRST_PRENATAL_VISIT",2010,NA,0.0469555683724283,0.0410463794376413,0.0536678561208086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1048","FIRST_PRENATAL_VISIT",2010,NA,0.0192786016328443,0.0158754007644349,0.0233940025574471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1049","FIRST_PRENATAL_VISIT",2010,NA,0.0111759010799648,0.00867428490860136,0.0143884981800981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1050","FIRST_PRENATAL_VISIT",2010,NA,0.00102685616492742,0.00050708586206242,0.00207829068801932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1051","FIRST_PRENATAL_VISIT",2010,NA,0.0222661581586916,0.0170446309380466,0.0290400135233408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1052","FIRST_PRENATAL_VISIT",2011,NA,0.00586673476864072,0.00369028643289819,0.00931480265704367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1053","FIRST_PRENATAL_VISIT",2011,NA,0.255538641631228,0.239780965854535,0.271961406634348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1054","FIRST_PRENATAL_VISIT",2011,NA,0.251952515088273,0.238589184437157,0.265803035049308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1055","FIRST_PRENATAL_VISIT",2011,NA,0.235713263800748,0.222686547686086,0.249257657719053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1056","FIRST_PRENATAL_VISIT",2011,NA,0.103822375953647,0.095217695874467,0.11310744074342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1057","FIRST_PRENATAL_VISIT",2011,NA,0.0638674755654444,0.0566715683797603,0.0719074381818644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1058","FIRST_PRENATAL_VISIT",2011,NA,0.0397178842408805,0.0347523055985014,0.045359627309734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1059","FIRST_PRENATAL_VISIT",2011,NA,0.0187542852393228,0.015495086245954,0.022683221455195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1060","FIRST_PRENATAL_VISIT",2011,NA,0.00694587807213373,0.00509634490269831,0.00946024964516873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1061","FIRST_PRENATAL_VISIT",2011,NA,0.0012578519830849,0.00067573027792944,0.00234027996997547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1062","FIRST_PRENATAL_VISIT",2011,NA,0.0165630963496504,0.0134647812054634,0.0203596364098694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1063","NUMBER_PRENATAL_VISITS",2019,NA,0.00935509967674606,0.00752831810284147,0.0116199684004244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
"1064","NUMBER_PRENATAL_VISITS",2019,NA,0.00418401390942624,0.00294119231376432,0.00594886521260249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
"1065","NUMBER_PRENATAL_VISITS",2019,NA,0.00704673379974113,0.00468486377227256,0.0105866733084816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1066","NUMBER_PRENATAL_VISITS",2019,NA,0.0144687087011886,0.0123043094565103,0.0170072824455671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
"1067","NUMBER_PRENATAL_VISITS",2019,NA,0.0234719152814938,0.0208094705287434,0.0264657965955038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA
"1068","NUMBER_PRENATAL_VISITS",2019,NA,0.0436866526239257,0.0397296430359203,0.0480180666446771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA
"1069","NUMBER_PRENATAL_VISITS",2019,NA,0.0769259368587369,0.0716296301600398,0.0825790194590431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA
"1070","NUMBER_PRENATAL_VISITS",2019,NA,0.0854700438014008,0.0802171833272377,0.0910328335237675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA
"1071","NUMBER_PRENATAL_VISITS",2019,NA,0.119748212031476,0.113498829742423,0.126292671897036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA
"1072","NUMBER_PRENATAL_VISITS",2019,NA,0.140664110077348,0.133234111111986,0.14843749560762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA
"1073","NUMBER_PRENATAL_VISITS",2019,NA,0.149583597136194,0.142267128622054,0.157207371158418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA
"1074","NUMBER_PRENATAL_VISITS",2019,NA,0.0851652889607679,0.0794176487942962,0.0912876504120526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA
"1075","NUMBER_PRENATAL_VISITS",2019,NA,0.11252990191667,0.106062752785165,0.119338741213364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA
"1076","NUMBER_PRENATAL_VISITS",2019,NA,0.0475193775919753,0.0433670754335454,0.0520476227183382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA
"1077","NUMBER_PRENATAL_VISITS",2019,NA,0.0220935315814817,0.0192594527531147,0.0253338797470689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA
"1078","NUMBER_PRENATAL_VISITS",2019,NA,0.0306705933501576,0.0270430222149077,0.034767381363739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA
"1079","NUMBER_PRENATAL_VISITS",2019,NA,0.00635570011204526,0.00478403787214274,0.00843930977530366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA
"1080","NUMBER_PRENATAL_VISITS",2019,NA,0.00201925768966131,0.00125815773588494,0.00323927812101199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA
"1081","NUMBER_PRENATAL_VISITS",2019,NA,0.00622539744370223,0.00420946375043438,0.009197854557286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA
"1082","NUMBER_PRENATAL_VISITS",2019,NA,0.00129936193707479,0.000669829521204672,0.00251906252053365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA
"1083","NUMBER_PRENATAL_VISITS",2019,NA,0.00922260288674955,0.00743881253002516,0.0114292119084534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA
"1084","NUMBER_PRENATAL_VISITS",2019,NA,0.00229396812280918,0.0016179227301993,0.00325157756271246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1085","NUMBER_PRENATAL_VISITS",2016,NA,0.0117101866260344,0.00954977242239124,0.0143522621557649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
"1086","NUMBER_PRENATAL_VISITS",2016,NA,0.00327266601718756,0.00236178549815479,0.00453325363735065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
"1087","NUMBER_PRENATAL_VISITS",2016,NA,0.00588888291275336,0.00424286556749298,0.00816823354841008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1088","NUMBER_PRENATAL_VISITS",2016,NA,0.0173042943418787,0.0149022176565989,0.0200856652770256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
"1089","NUMBER_PRENATAL_VISITS",2016,NA,0.0279213312343775,0.0248647064815771,0.0313416306929452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA
"1090","NUMBER_PRENATAL_VISITS",2016,NA,0.0440503965259098,0.0401317863323082,0.0483323672729928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA
"1091","NUMBER_PRENATAL_VISITS",2016,NA,0.0812124564022602,0.0758351306293882,0.0869352100703739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA
"1092","NUMBER_PRENATAL_VISITS",2016,NA,0.0979819788792115,0.0920964753693294,0.104200433273754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA
"1093","NUMBER_PRENATAL_VISITS",2016,NA,0.120939559759973,0.114181212662929,0.128040109869158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA
"1094","NUMBER_PRENATAL_VISITS",2016,NA,0.134339204651908,0.127451809106937,0.141538415774859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA
"1095","NUMBER_PRENATAL_VISITS",2016,NA,0.149597147178629,0.142225781961551,0.157280508218235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA
"1096","NUMBER_PRENATAL_VISITS",2016,NA,0.084989494734904,0.079414112185253,0.0909176474188906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA
"1097","NUMBER_PRENATAL_VISITS",2016,NA,0.105258599977042,0.0987673206055071,0.112123428309583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA
"1098","NUMBER_PRENATAL_VISITS",2016,NA,0.0439482168981365,0.0395285278250984,0.0488369451171024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA
"1099","NUMBER_PRENATAL_VISITS",2016,NA,0.0201996609980552,0.0173249538743857,0.0235399381172316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA
"1100","NUMBER_PRENATAL_VISITS",2016,NA,0.0258868001268542,0.0225221347511854,0.0297388324149072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA
"1101","NUMBER_PRENATAL_VISITS",2016,NA,0.00757175660731179,0.00577702931799044,0.00991848256967988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA
"1102","NUMBER_PRENATAL_VISITS",2016,NA,0.00178437497678923,0.000998926696271861,0.00318544584972325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA
"1103","NUMBER_PRENATAL_VISITS",2016,NA,0.00417343055190248,0.00305092476786557,0.0057065681739532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA
"1104","NUMBER_PRENATAL_VISITS",2016,NA,0.0013807440802377,0.00078955575375198,0.0024135217872437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA
"1105","NUMBER_PRENATAL_VISITS",2016,NA,0.0089569552771779,0.00710662809026408,0.0112835705810871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA
"1106","NUMBER_PRENATAL_VISITS",2016,NA,0.00163186474588467,0.0011841236787789,0.00224852462273263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1107","NUMBER_PRENATAL_VISITS",2021,NA,0.0105495952991954,0.00856375259182136,0.0129899002459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
"1108","NUMBER_PRENATAL_VISITS",2021,NA,0.00756066847035867,0.00503921341818472,0.0113294097272203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
"1109","NUMBER_PRENATAL_VISITS",2021,NA,0.0120698833819884,0.00901537622624444,0.0161424328755867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1110","NUMBER_PRENATAL_VISITS",2021,NA,0.0230464869404054,0.0202288455093175,0.0262460795202935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
"1111","NUMBER_PRENATAL_VISITS",2021,NA,0.0378709275222288,0.0342393597277714,0.0418709747771518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA
"1112","NUMBER_PRENATAL_VISITS",2021,NA,0.0632883767718243,0.0579260284322368,0.0691107139055393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA
"1113","NUMBER_PRENATAL_VISITS",2021,NA,0.0908383037587858,0.0845769746299332,0.0975137891197699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA
"1114","NUMBER_PRENATAL_VISITS",2021,NA,0.0916133738831624,0.0860008126734517,0.0975531260666262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA
"1115","NUMBER_PRENATAL_VISITS",2021,NA,0.1232930579191,0.117399144754402,0.12943947390358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA
"1116","NUMBER_PRENATAL_VISITS",2021,NA,0.130116304730496,0.123588357452237,0.136935184302143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA
"1117","NUMBER_PRENATAL_VISITS",2021,NA,0.143253222075782,0.136146658869514,0.150666035104384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA
"1118","NUMBER_PRENATAL_VISITS",2021,NA,0.076410210820143,0.0712649817095521,0.0818941618019382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA
"1119","NUMBER_PRENATAL_VISITS",2021,NA,0.0970861250990184,0.0912742787121914,0.103226000619908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA
"1120","NUMBER_PRENATAL_VISITS",2021,NA,0.0446992291790558,0.040886673369748,0.048849187375411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA
"1121","NUMBER_PRENATAL_VISITS",2021,NA,0.0152155174080607,0.0129608384705714,0.0178553270067693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA
"1122","NUMBER_PRENATAL_VISITS",2021,NA,0.019434804915162,0.0167073146381624,0.0225973286445981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA
"1123","NUMBER_PRENATAL_VISITS",2021,NA,0.00357201284586605,0.0025440085189787,0.00501333392067567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA
"1124","NUMBER_PRENATAL_VISITS",2021,NA,0.0011878120864811,0.000644510296166281,0.00218809733372878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA
"1125","NUMBER_PRENATAL_VISITS",2021,NA,0.00181255462479919,0.00114033196872544,0.00287990821078643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA
"1126","NUMBER_PRENATAL_VISITS",2021,NA,0.000885062374514237,0.000402429835389883,0.00194538776258807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA
"1127","NUMBER_PRENATAL_VISITS",2021,NA,0.00449990207403417,0.00313535118551849,0.00645448035699046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA
"1128","NUMBER_PRENATAL_VISITS",2021,NA,0.00169657035996334,0.00101631313342014,0.0028308594851987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129","NUMBER_PRENATAL_VISITS",2018,NA,0.00829696430949147,0.00667993557374731,0.010301371774144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
"1130","NUMBER_PRENATAL_VISITS",2018,NA,0.00328358379176367,0.00239558676256736,0.00449925935731147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
"1131","NUMBER_PRENATAL_VISITS",2018,NA,0.00611234669764581,0.00493135264863821,0.00757402048065279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"1132","NUMBER_PRENATAL_VISITS",2018,NA,0.0131791760263966,0.0113437366718162,0.0153069951555914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
"1133","NUMBER_PRENATAL_VISITS",2018,NA,0.0248201611096784,0.021940696352626,0.028066678355423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA
"1134","NUMBER_PRENATAL_VISITS",2018,NA,0.0463580072442879,0.042690171933937,0.0503244079969947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA
"1135","NUMBER_PRENATAL_VISITS",2018,NA,0.0765322511380206,0.0707842392754108,0.0827054837123821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA
"1136","NUMBER_PRENATAL_VISITS",2018,NA,0.092950007439481,0.0875437304002403,0.0986540527050522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA
"1137","NUMBER_PRENATAL_VISITS",2018,NA,0.120593100102722,0.114220791969845,0.127269835705557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA
"1138","NUMBER_PRENATAL_VISITS",2018,NA,0.132175853850575,0.125944396402374,0.13866671634461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA
"1139","NUMBER_PRENATAL_VISITS",2018,NA,0.148577856312544,0.141389206440841,0.156065564822213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA
"1140","NUMBER_PRENATAL_VISITS",2018,NA,0.087413361256937,0.0818847645600077,0.0932773078247077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA
"1141","NUMBER_PRENATAL_VISITS",2018,NA,0.120514003552716,0.114186103640145,0.127142246327741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA
"1142","NUMBER_PRENATAL_VISITS",2018,NA,0.0490307044403227,0.0448926237519654,0.0535288446365392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA
"1143","NUMBER_PRENATAL_VISITS",2018,NA,0.0217782054344992,0.0189737494359669,0.0249866223650412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA
"1144","NUMBER_PRENATAL_VISITS",2018,NA,0.0249294741322286,0.0218231212347223,0.0284651253002103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA
"1145","NUMBER_PRENATAL_VISITS",2018,NA,0.00702503510028296,0.00542055207698082,0.00910009954624493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA
"1146","NUMBER_PRENATAL_VISITS",2018,NA,0.00165191365769808,0.000984244643709793,0.00277124408278972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA
"1147","NUMBER_PRENATAL_VISITS",2018,NA,0.00373022027139884,0.00248035715120808,0.00560635530959153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA
